,Date,Time,Info,Content,Matched Template,Cluster ID
1663,2017-05-16,00:12:22.898,INFO,"[req-9f9bea16-b6b9-45e6-8fd7-83cb41c5db6d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2717772","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1664,2017-05-16,00:12:23.177,INFO,"[req-eb575f6b-9fcc-48a5-b179-97b24561a888 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2747040","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1665,2017-05-16,00:12:24.452,INFO,"[req-ae99e5e4-fa5f-4574-8b38-e246c01b5d70 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2700670","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1666,2017-05-16,00:12:24.724,INFO,"[req-1b487345-4528-402e-a731-e4466158c607 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2672610","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1667,2017-05-16,00:12:25.165,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> <*> <*> <*> <*> <*> <*> <*>,11
1668,2017-05-16,00:12:25.615,INFO,"[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Total usable vcpus: 16, total allocated vcpus: 1",[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> <*> <*> <*> <*> <*> <*> <*>,11
1669,2017-05-16,00:12:25.616,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB <*> phys_disk=15GB <*> total_vcpus=16 <*> pci_stats=[],12
1670,2017-05-16,00:12:25.695,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> <*> <*> <*> <*>,4
1671,2017-05-16,00:12:25.745,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> <*> <*> <*> <*>,4
1672,2017-05-16,00:12:25.745,INFO,"[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5
1673,2017-05-16,00:12:25.927,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> base <*> /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6
1674,2017-05-16,00:12:25.994,INFO,"[req-7e7cfc23-3ca0-4da6-905e-2ad3e38efe55 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2639382","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1675,2017-05-16,00:12:26.252,INFO,"[req-0b9ec1ca-9a89-44fc-8f9a-c6a7460afa4b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2556710","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1676,2017-05-16,00:12:27.529,INFO,"[req-2a1f7bb7-7587-41c9-9cbf-ecfa82136c36 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2704930","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1677,2017-05-16,00:12:27.779,INFO,"[req-4892d245-063a-4b1a-b6b6-9fb90b09c63d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2466712","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1678,2017-05-16,00:12:28.718,INFO,[req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] VM Started (Lifecycle Event),<*> - - - - -] <*> <*> <*> <*> <*> <*>,16
1679,2017-05-16,00:12:28.783,INFO,[req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] VM Paused (Lifecycle Event),<*> - - - - -] <*> <*> <*> <*> <*> <*>,16
1680,2017-05-16,00:12:28.906,INFO,[req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] During sync_power_state the instance has a pending task (spawning). Skip.,[req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: <*> During sync_power_state the instance has a pending task (spawning). Skip.,3
1681,2017-05-16,00:12:29.054,INFO,"[req-e4a5ec58-0304-4e5e-930c-57180ee7c1dd 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2686100","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1682,2017-05-16,00:12:29.322,INFO,"[req-671e38f1-b681-4dfb-b2a3-b28096ffe443 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2640181","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1683,2017-05-16,00:12:30.595,INFO,"[req-2f3cc725-2a26-46b3-9b24-0df5baf1ebf2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2660620","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1684,2017-05-16,00:12:30.858,INFO,"[req-afa4d0e3-8b30-49a5-a9b8-4048c7d3b6d9 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2591708","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1685,2017-05-16,00:12:30.980,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> <*> <*> <*> <*>,4
1686,2017-05-16,00:12:30.981,INFO,"[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5
1687,2017-05-16,00:12:31.174,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> base <*> /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6
1688,2017-05-16,00:12:32.302,INFO,"[req-410230db-16e7-4909-9ce4-8147d7bb053f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4367440","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1689,2017-05-16,00:12:32.569,INFO,"[req-2fbc1e4d-d334-43bb-adb6-1b3a32c127a6 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2634561","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1690,2017-05-16,00:12:33.847,INFO,"[req-67506f9d-a336-4418-893e-aa3b01d2dfba 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2727580","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1691,2017-05-16,00:12:34.133,INFO,"[req-f8409217-ad00-40c8-96ba-c5eea0f38b6d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2826021","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1692,2017-05-16,00:12:34.914,INFO,[req-1695526d-1332-4b35-932c-bb5df4d7e1bb f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] Creating event network-vif-plugged:0b72aca0-102e-4421-8ff3-2902d8353ff0 for instance d6b7bd36-2943-4363-9235-fffdd89ea40e,<*> f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] Creating event <*> for instance <*>,7
1693,2017-05-16,00:12:34.921,INFO,"[req-1695526d-1332-4b35-932c-bb5df4d7e1bb f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] 10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.1011631","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1694,2017-05-16,00:12:34.930,INFO,[req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] VM Resumed (Lifecycle Event),<*> - - - - -] <*> <*> <*> <*> <*> <*>,16
1695,2017-05-16,00:12:34.936,INFO,[-] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Instance spawned successfully.,[-] [instance: <*> Instance <*> successfully.,8
1696,2017-05-16,00:12:34.937,INFO,[req-beb938db-df6e-4611-8113-1a148a0224bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Took 19.19 seconds to spawn the instance on the hypervisor.,<*> 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: <*> Took <*> seconds to <*> the instance on the hypervisor.,9
1697,2017-05-16,00:12:35.071,INFO,[req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] During sync_power_state the instance has a pending task (spawning). Skip.,[req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: <*> During sync_power_state the instance has a pending task (spawning). Skip.,3
1698,2017-05-16,00:12:35.072,INFO,[req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] VM Resumed (Lifecycle Event),<*> - - - - -] <*> <*> <*> <*> <*> <*>,16
1699,2017-05-16,00:12:35.078,INFO,[req-beb938db-df6e-4611-8113-1a148a0224bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Took 20.05 seconds to build instance.,<*> 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: <*> Took <*> seconds to build instance.,10
1700,2017-05-16,00:12:35.134,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> <*> <*> <*> <*>,4
1701,2017-05-16,00:12:35.135,INFO,"[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5
1702,2017-05-16,00:12:35.306,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> base <*> /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6
1703,2017-05-16,00:12:35.416,INFO,"[req-6984d94a-c865-4248-afbc-07e050bea526 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2781398","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1704,2017-05-16,00:12:35.663,INFO,"[req-537bc103-6c6d-4c9d-a801-52aa85533601 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2428820","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1705,2017-05-16,00:12:40.144,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> <*> <*> <*> <*>,4
1706,2017-05-16,00:12:40.145,INFO,"[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5
1707,2017-05-16,00:12:40.325,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> base <*> /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6
1708,2017-05-16,00:12:41.227,INFO,"[req-fb8d5cd6-127f-4735-9c32-25567cf0d2d6 - - - - -] 10.11.21.140,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2175281","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1709,2017-05-16,00:12:41.470,INFO,"[req-27525a89-b0a1-4d18-8263-f2bc3079f9dc - - - - -] 10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2332909","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1710,2017-05-16,00:12:41.797,INFO,"[req-624c74d8-31e8-45d2-aa80-bb9b1821399c - - - - -] 10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2250240","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1711,2017-05-16,00:12:41.809,INFO,"[-] 10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0006189","[-] <*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",13
1712,2017-05-16,00:12:41.818,INFO,"[-] 10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0012619","[-] <*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",13
1713,2017-05-16,00:12:41.834,INFO,"[-] 10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0032220","[-] <*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",13
1714,2017-05-16,00:12:41.923,INFO,"[req-83a70d92-4077-4368-b3e4-b416cf0128aa 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/d6b7bd36-2943-4363-9235-fffdd89ea40e HTTP/1.1"" status: 204 len: 203 time: 0.2511380","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1715,2017-05-16,00:12:41.962,INFO,[req-83a70d92-4077-4368-b3e4-b416cf0128aa 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Terminating instance,<*> 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: <*> <*> <*>,14
1716,2017-05-16,00:12:42.150,INFO,"[req-3d7baa90-ec29-4386-a6c5-edd5ae651f45 - - - - -] 10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2314420","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1717,2017-05-16,00:12:42.178,INFO,[-] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Instance destroyed successfully.,[-] [instance: <*> Instance <*> successfully.,8
1718,2017-05-16,00:12:42.292,INFO,"[req-109ff6a8-131b-47fb-978f-fca442499379 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.3658569","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1719,2017-05-16,00:12:42.843,INFO,[req-83a70d92-4077-4368-b3e4-b416cf0128aa 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Deleting instance files /var/lib/nova/instances/d6b7bd36-2943-4363-9235-fffdd89ea40e_del,<*> 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: <*> <*> <*> <*> <*>,22
1720,2017-05-16,00:12:42.844,INFO,[req-83a70d92-4077-4368-b3e4-b416cf0128aa 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Deletion of /var/lib/nova/instances/d6b7bd36-2943-4363-9235-fffdd89ea40e_del complete,<*> 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: <*> <*> <*> <*> <*>,22
1721,2017-05-16,00:12:42.975,INFO,[req-83a70d92-4077-4368-b3e4-b416cf0128aa 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Took 1.01 seconds to destroy the instance on the hypervisor.,<*> 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: <*> Took <*> seconds to <*> the instance on the hypervisor.,9
1722,2017-05-16,00:12:43.429,INFO,[req-83a70d92-4077-4368-b3e4-b416cf0128aa 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Took 0.45 seconds to deallocate network for instance.,<*> 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: <*> Took <*> seconds to deallocate network for instance.,15
1723,2017-05-16,00:12:43.493,INFO,"[req-36f6bb06-1b97-4d65-9794-e557cd23be7c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.1959360","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1724,2017-05-16,00:12:44.602,INFO,"[req-38319757-f509-49a2-ac28-becee3202f47 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1033430","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
1725,2017-05-16,00:12:45.352,WARNING,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> base <*> /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6
1726,2017-05-16,00:12:45.353,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] <*> base <*> /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6
1727,2017-05-16,00:12:45.354,INFO,[req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,<*> - - - - -] <*> <*> <*> <*> <*> <*>,16
1728,2017-05-16,00:12:45.461,INFO,[req-ab2e766f-eee9-4e84-8171-8ba713a28f9f f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,<*> f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,17
1729,2017-05-16,00:12:45.463,INFO,"[req-ab2e766f-eee9-4e84-8171-8ba713a28f9f f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] 10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0927291","<*> <*> <*> - - -] <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1
