,Date,Time,Info,Content,Matched Template,Cluster ID
1676,2008-11-11,07:34:03,INFO,PacketResponder 0 for block blk_-85872290979354091 terminating,PacketResponder <*> for block <*> terminating,1
1677,2008-11-11,07:34:06,INFO,Received block blk_-8310554294841246175 of size 67108864 from /10.251.123.132,Received block <*> of size <*> from <*>,3
1678,2008-11-11,07:34:41,INFO,Receiving block blk_-7293871043749246063 src: /10.251.193.175:59757 dest: /10.251.193.175:50010,Receiving block <*> src: <*> dest: <*>,4
1679,2008-11-11,07:35:07,INFO,Received block blk_3107521534415119817 of size 67108864 from /10.251.193.224,Received block <*> of size <*> from <*>,3
1680,2008-11-11,07:35:25,INFO,Received block blk_7194943883245628915 of size 67108864 from /10.251.71.193,Received block <*> of size <*> from <*>,3
1681,2008-11-11,07:36:10,INFO,Received block blk_-3816036740130815667 of size 3547785 from /10.250.19.227,Received block <*> of size <*> from <*>,3
1682,2008-11-11,07:37:04,INFO,Received block blk_-5450224419450631495 of size 67108864 from /10.251.42.84,Received block <*> of size <*> from <*>,3
1683,2008-11-11,07:37:46,INFO,Receiving block blk_5881782374981838094 src: /10.251.214.18:43091 dest: /10.251.214.18:50010,Receiving block <*> src: <*> dest: <*>,4
1684,2008-11-11,07:38:02,INFO,PacketResponder 1 for block blk_7078766226078740026 terminating,PacketResponder <*> for block <*> terminating,1
1685,2008-11-11,07:39:14,INFO,Received block blk_-7380871572601322244 of size 67108864 from /10.251.121.224,Received block <*> of size <*> from <*>,3
1686,2008-11-11,07:39:43,INFO,Receiving block blk_3846795603907041885 src: /10.250.10.176:47296 dest: /10.250.10.176:50010,Receiving block <*> src: <*> dest: <*>,4
1687,2008-11-11,07:39:49,INFO,Received block blk_7922331746517419368 of size 67108864 from /10.251.199.19,Received block <*> of size <*> from <*>,3
1688,2008-11-11,07:41:08,INFO,Received block blk_155320394753274773 of size 67108864 from /10.251.201.204,Received block <*> of size <*> from <*>,3
1689,2008-11-11,07:42:00,INFO,PacketResponder 2 for block blk_-5722491454804415982 terminating,PacketResponder <*> for block <*> terminating,1
1690,2008-11-11,07:43:09,INFO,Received block blk_-3482997549732691785 of size 67108864 from /10.251.122.79,Received block <*> of size <*> from <*>,3
1691,2008-11-11,07:44:09,INFO,Receiving block blk_6417614801998326532 src: /10.251.214.67:48694 dest: /10.251.214.67:50010,Receiving block <*> src: <*> dest: <*>,4
1692,2008-11-11,07:44:31,INFO,Received block blk_-1090213273274684471 of size 67108864 from /10.251.214.130,Received block <*> of size <*> from <*>,3
1693,2008-11-11,07:44:49,INFO,Receiving block blk_-3738901473077208093 src: /10.251.199.150:49679 dest: /10.251.199.150:50010,Receiving block <*> src: <*> dest: <*>,4
1694,2008-11-11,07:45:40,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001850_0/part-01850. blk_-4312777901444596370,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1695,2008-11-11,07:45:48,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001835_0/part-01835. blk_6178964531181542074,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1696,2008-11-11,07:46:53,INFO,PacketResponder 0 for block blk_8550326614414622861 terminating,PacketResponder <*> for block <*> terminating,1
1697,2008-11-11,07:49:55,INFO,PacketResponder 0 for block blk_-6525012344542022819 terminating,PacketResponder <*> for block <*> terminating,1
1698,2008-11-11,07:49:58,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001983_0/part-01983. blk_8861349372992394289,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1699,2008-11-11,07:50:54,INFO,PacketResponder 2 for block blk_-1049340855430710153 terminating,PacketResponder <*> for block <*> terminating,1
1700,2008-11-11,07:51:14,INFO,PacketResponder 1 for block blk_703049809255765647 terminating,PacketResponder <*> for block <*> terminating,1
1701,2008-11-11,07:51:29,INFO,Receiving block blk_-7460532841070848624 src: /10.250.15.67:55076 dest: /10.250.15.67:50010,Receiving block <*> src: <*> dest: <*>,4
1702,2008-11-11,07:51:51,INFO,Receiving block blk_-7623732795385061487 src: /10.251.122.65:40641 dest: /10.251.122.65:50010,Receiving block <*> src: <*> dest: <*>,4
1703,2008-11-11,07:51:58,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_002009_1/part-02009. blk_-7367386750462511488,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1704,2008-11-11,07:52:12,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.228:50010 is added to blk_-1237539644269634790 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1705,2008-11-11,07:53:17,INFO,Receiving block blk_7713504868233504097 src: /10.251.127.191:36437 dest: /10.251.127.191:50010,Receiving block <*> src: <*> dest: <*>,4
1706,2008-11-11,07:53:45,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.65.203:50010 is added to blk_8005746184358076390 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1707,2008-11-11,07:54:08,INFO,Received block blk_955083461510572332 of size 41287838 from /10.251.107.242,Received block <*> of size <*> from <*>,3
1708,2008-11-11,07:55:37,INFO,PacketResponder 0 for block blk_283922378823540530 terminating,PacketResponder <*> for block <*> terminating,1
1709,2008-11-11,07:56:16,INFO,BLOCK* NameSystem.delete: blk_4471044334742081825 is added to invalidSet of 10.250.15.198:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1710,2008-11-11,07:56:19,INFO,BLOCK* NameSystem.delete: blk_-3671953658029337449 is added to invalidSet of 10.250.14.143:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1711,2008-11-11,07:56:23,INFO,BLOCK* NameSystem.delete: blk_-75893538967225087 is added to invalidSet of 10.250.15.198:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1712,2008-11-11,07:56:26,INFO,BLOCK* NameSystem.delete: blk_805187982300776163 is added to invalidSet of 10.251.73.188:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1713,2008-11-11,07:56:28,INFO,BLOCK* NameSystem.delete: blk_4631777956354958682 is added to invalidSet of 10.251.30.134:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1714,2008-11-11,07:56:29,INFO,BLOCK* NameSystem.delete: blk_-7595375726951801956 is added to invalidSet of 10.251.122.79:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1715,2008-11-11,07:56:31,INFO,BLOCK* NameSystem.delete: blk_-4681205519208992498 is added to invalidSet of 10.250.6.191:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1716,2008-11-11,07:56:32,INFO,BLOCK* NameSystem.delete: blk_5702487846232575705 is added to invalidSet of 10.250.14.38:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1717,2008-11-11,07:56:34,INFO,BLOCK* NameSystem.delete: blk_4834069779372284635 is added to invalidSet of 10.251.71.97:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1718,2008-11-11,07:56:36,INFO,BLOCK* NameSystem.delete: blk_3735517274901501821 is added to invalidSet of 10.250.6.4:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1719,2008-11-11,07:56:37,INFO,BLOCK* NameSystem.delete: blk_5018797996887008111 is added to invalidSet of 10.251.89.155:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1720,2008-11-11,07:56:38,INFO,BLOCK* NameSystem.delete: blk_-566178736644429906 is added to invalidSet of 10.251.70.37:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1721,2008-11-11,07:56:40,INFO,BLOCK* NameSystem.delete: blk_-8121498678081035000 is added to invalidSet of 10.250.11.100:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,10
1722,2008-11-11,07:56:57,INFO,Receiving block blk_7996616083434301906 src: /10.251.123.195:53947 dest: /10.251.123.195:50010,Receiving block <*> src: <*> dest: <*>,4
1723,2008-11-11,07:57:27,INFO,Deleting block blk_6888300867578983331 file /mnt/hadoop/dfs/data/current/subdir46/blk_6888300867578983331,Deleting block <*> file <*>,7
1724,2008-11-11,07:57:43,INFO,PacketResponder 0 for block blk_7625391056418655045 terminating,PacketResponder <*> for block <*> terminating,1
1725,2008-11-11,07:57:46,INFO,Deleting block blk_-8443921001690182522 file /mnt/hadoop/dfs/data/current/subdir33/blk_-8443921001690182522,Deleting block <*> file <*>,7
1726,2008-11-11,07:57:47,INFO,Receiving block blk_706826531153199550 src: /10.250.5.161:58254 dest: /10.250.5.161:50010,Receiving block <*> src: <*> dest: <*>,4
1727,2008-11-11,07:57:53,INFO,Deleting block blk_-7446091384471755694 file /mnt/hadoop/dfs/data/current/subdir30/blk_-7446091384471755694,Deleting block <*> file <*>,7
1728,2008-11-11,07:57:59,INFO,Deleting block blk_-4352313989800650828 file /mnt/hadoop/dfs/data/current/subdir56/blk_-4352313989800650828,Deleting block <*> file <*>,7
1729,2008-11-11,07:58:09,INFO,Deleting block blk_-6292499669518281202 file /mnt/hadoop/dfs/data/current/subdir26/blk_-6292499669518281202,Deleting block <*> file <*>,7
1730,2008-11-11,07:58:09,INFO,PacketResponder 0 for block blk_-4582442491366282435 terminating,PacketResponder <*> for block <*> terminating,1
1731,2008-11-11,07:58:10,INFO,Deleting block blk_-6750694665033046901 file /mnt/hadoop/dfs/data/current/subdir63/blk_-6750694665033046901,Deleting block <*> file <*>,7
1732,2008-11-11,07:58:14,INFO,Deleting block blk_-6131345369657245178 file /mnt/hadoop/dfs/data/current/blk_-6131345369657245178,Deleting block <*> file <*>,7
1733,2008-11-11,07:58:24,INFO,Deleting block blk_-3575718350717794894 file /mnt/hadoop/dfs/data/current/blk_-3575718350717794894,Deleting block <*> file <*>,7
1734,2008-11-11,07:58:33,INFO,Deleting block blk_-4380385204018751771 file /mnt/hadoop/dfs/data/current/subdir38/blk_-4380385204018751771,Deleting block <*> file <*>,7
1735,2008-11-11,07:58:38,INFO,Deleting block blk_-3594701313167635091 file /mnt/hadoop/dfs/data/current/subdir54/blk_-3594701313167635091,Deleting block <*> file <*>,7
1736,2008-11-11,07:58:44,INFO,Deleting block blk_-1693418636466747515 file /mnt/hadoop/dfs/data/current/subdir16/blk_-1693418636466747515,Deleting block <*> file <*>,7
1737,2008-11-11,07:58:54,INFO,Deleting block blk_5806397523737304814 file /mnt/hadoop/dfs/data/current/subdir34/blk_5806397523737304814,Deleting block <*> file <*>,7
1738,2008-11-11,07:59:01,INFO,Deleting block blk_-1345585044778938153 file /mnt/hadoop/dfs/data/current/subdir45/blk_-1345585044778938153,Deleting block <*> file <*>,7
1739,2008-11-11,07:59:01,INFO,Deleting block blk_2489882700357182381 file /mnt/hadoop/dfs/data/current/blk_2489882700357182381,Deleting block <*> file <*>,7
1740,2008-11-11,07:59:02,INFO,Deleting block blk_-1800458850981311953 file /mnt/hadoop/dfs/data/current/subdir57/blk_-1800458850981311953,Deleting block <*> file <*>,7
1741,2008-11-11,07:59:05,INFO,Deleting block blk_6373260430960091026 file /mnt/hadoop/dfs/data/current/subdir43/blk_6373260430960091026,Deleting block <*> file <*>,7
1742,2008-11-11,07:59:07,INFO,Deleting block blk_-1278725622357466169 file /mnt/hadoop/dfs/data/current/subdir0/blk_-1278725622357466169,Deleting block <*> file <*>,7
1743,2008-11-11,07:59:11,INFO,Deleting block blk_4513772639980123655 file /mnt/hadoop/dfs/data/current/blk_4513772639980123655,Deleting block <*> file <*>,7
1744,2008-11-11,07:59:14,INFO,Deleting block blk_1838564958520120941 file /mnt/hadoop/dfs/data/current/subdir39/blk_1838564958520120941,Deleting block <*> file <*>,7
1745,2008-11-11,07:59:15,INFO,Deleting block blk_7985460426680885040 file /mnt/hadoop/dfs/data/current/blk_7985460426680885040,Deleting block <*> file <*>,7
1746,2008-11-11,07:59:20,INFO,Deleting block blk_2215517976324634098 file /mnt/hadoop/dfs/data/current/subdir4/blk_2215517976324634098,Deleting block <*> file <*>,7
1747,2008-11-11,07:59:20,INFO,Deleting block blk_5453150794205420798 file /mnt/hadoop/dfs/data/current/subdir24/blk_5453150794205420798,Deleting block <*> file <*>,7
1748,2008-11-11,07:59:33,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.102:50010 is added to blk_-7522572236891389139 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1749,2008-11-11,07:59:57,INFO,Deleting block blk_6163400028286940197 file /mnt/hadoop/dfs/data/current/subdir7/blk_6163400028286940197,Deleting block <*> file <*>,7
1750,2008-11-11,08:00:06,INFO,Deleting block blk_7583807825342916938 file /mnt/hadoop/dfs/data/current/subdir13/blk_7583807825342916938,Deleting block <*> file <*>,7
1751,2008-11-11,08:00:19,INFO,Receiving block blk_-5957060034695163774 src: /10.251.29.239:56334 dest: /10.251.29.239:50010,Receiving block <*> src: <*> dest: <*>,4
1752,2008-11-11,08:01:08,INFO,Receiving block blk_-2250942073136893488 src: /10.251.126.22:59179 dest: /10.251.126.22:50010,Receiving block <*> src: <*> dest: <*>,4
1753,2008-11-11,08:01:18,INFO,Received block blk_-3693786175267111588 of size 67108864 from /10.251.71.97,Received block <*> of size <*> from <*>,3
1754,2008-11-11,08:01:51,INFO,Deleting block blk_8384967715738359346 file /mnt/hadoop/dfs/data/current/subdir27/blk_8384967715738359346,Deleting block <*> file <*>,7
1755,2008-11-11,08:02:56,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.223:50010 is added to blk_-1948505589144820414 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1756,2008-11-11,08:03:09,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.202.209:50010 is added to blk_-6224982681533811277 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1757,2008-11-11,08:03:29,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.196:50010 is added to blk_-2843780069100181052 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1758,2008-11-11,08:05:05,INFO,Receiving block blk_8083872765147994327 src: /10.250.15.67:41990 dest: /10.250.15.67:50010,Receiving block <*> src: <*> dest: <*>,4
1759,2008-11-11,08:05:54,INFO,Received block blk_-6502143621885580798 of size 67108864 from /10.251.39.179,Received block <*> of size <*> from <*>,3
1760,2008-11-11,08:06:45,INFO,Receiving block blk_-8323785930877970805 src: /10.250.13.240:40589 dest: /10.250.13.240:50010,Receiving block <*> src: <*> dest: <*>,4
1761,2008-11-11,08:06:54,INFO,PacketResponder 0 for block blk_-7587189852169913514 terminating,PacketResponder <*> for block <*> terminating,1
1762,2008-11-11,08:07:10,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.74.192:50010 is added to blk_7439201509602018752 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1763,2008-11-11,08:08:03,INFO,Received block blk_3224184805694764748 of size 67108864 from /10.250.18.114,Received block <*> of size <*> from <*>,3
1764,2008-11-11,08:09:34,INFO,BLOCK* ask 10.250.14.38:50010 to replicate blk_-7571492020523929240 to datanode(s) 10.251.122.38:50010,BLOCK* ask 10.250.14.38:50010 to replicate blk_-7571492020523929240 to datanode(s) 10.251.122.38:50010,16
1765,2008-11-11,08:10:27,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.6:50010 is added to blk_1119272693889755844 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1766,2008-11-11,08:10:29,INFO,Received block blk_1600228140214754078 of size 67108864 from /10.251.90.81,Received block <*> of size <*> from <*>,3
1767,2008-11-11,08:10:55,INFO,Received block blk_1473949624670719319 src: /10.251.29.239:35617 dest: /10.251.29.239:50010 of size 67108864,Received block <*> src: <*> dest: <*> of size 67108864,13
1768,2008-11-11,08:11:45,INFO,Receiving block blk_-7227576651324043655 src: /10.251.107.227:40740 dest: /10.251.107.227:50010,Receiving block <*> src: <*> dest: <*>,4
1769,2008-11-11,08:14:06,INFO,Deleting block blk_-7606467001548719462 file /mnt/hadoop/dfs/data/current/subdir2/blk_-7606467001548719462,Deleting block <*> file <*>,7
1770,2008-11-11,08:14:16,INFO,Received block blk_2771018387166611008 of size 67108864 from /10.251.26.131,Received block <*> of size <*> from <*>,3
1771,2008-11-11,08:15:34,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.110.160:50010 is added to blk_-2852294661215451806 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1772,2008-11-11,08:16:06,INFO,Receiving block blk_7891129742741763034 src: /10.251.107.227:57000 dest: /10.251.107.227:50010,Receiving block <*> src: <*> dest: <*>,4
1773,2008-11-11,08:16:17,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.240:50010 is added to blk_8512974147315737844 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1774,2008-11-11,08:16:40,INFO,Received block blk_427477290315080955 of size 67108864 from /10.251.123.132,Received block <*> of size <*> from <*>,3
1775,2008-11-11,08:17:02,INFO,Received block blk_-7630699912570186723 of size 67108864 from /10.251.71.240,Received block <*> of size <*> from <*>,3
1776,2008-11-11,08:18:47,INFO,Receiving block blk_1512136249403454074 src: /10.250.7.244:47958 dest: /10.250.7.244:50010,Receiving block <*> src: <*> dest: <*>,4
1777,2008-11-11,08:19:38,INFO,Received block blk_8655748951361667770 of size 67108864 from /10.251.109.236,Received block <*> of size <*> from <*>,3
1778,2008-11-11,08:19:54,INFO,PacketResponder 2 for block blk_8487226415276391460 terminating,PacketResponder <*> for block <*> terminating,1
1779,2008-11-11,08:20:05,INFO,Receiving block blk_-8162657657061473938 src: /10.251.26.131:35484 dest: /10.251.26.131:50010,Receiving block <*> src: <*> dest: <*>,4
1780,2008-11-11,08:20:39,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.3:50010 is added to blk_-4970213618915792510 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1781,2008-11-11,08:21:08,INFO,Receiving block blk_9034824096129858680 src: /10.250.6.223:45371 dest: /10.250.6.223:50010,Receiving block <*> src: <*> dest: <*>,4
1782,2008-11-11,08:23:22,INFO,Received block blk_-4775386099844009890 of size 67108864 from /10.251.107.19,Received block <*> of size <*> from <*>,3
1783,2008-11-11,08:25:27,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001049_0/part-01049. blk_-1533191386601391937,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1784,2008-11-11,08:25:28,INFO,PacketResponder 0 for block blk_2096199637324483321 terminating,PacketResponder <*> for block <*> terminating,1
1785,2008-11-11,08:25:41,INFO,PacketResponder 2 for block blk_3433046099598424314 terminating,PacketResponder <*> for block <*> terminating,1
1786,2008-11-11,08:26:50,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to blk_4170936278386288557 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1787,2008-11-11,08:27:30,INFO,Received block blk_-3023983271692989109 of size 67108864 from /10.251.110.68,Received block <*> of size <*> from <*>,3
1788,2008-11-11,08:28:09,INFO,Receiving block blk_469126362137371425 src: /10.251.199.245:53897 dest: /10.251.199.245:50010,Receiving block <*> src: <*> dest: <*>,4
1789,2008-11-11,08:29:02,INFO,PacketResponder 1 for block blk_3922791077126964673 terminating,PacketResponder <*> for block <*> terminating,1
1790,2008-11-11,08:29:52,INFO,Received block blk_5813923864071791162 of size 67108864 from /10.251.125.193,Received block <*> of size <*> from <*>,3
1791,2008-11-11,08:29:55,INFO,PacketResponder 0 for block blk_7412933088374169877 terminating,PacketResponder <*> for block <*> terminating,1
1792,2008-11-11,08:31:20,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.192:50010 is added to blk_-3888538223380979891 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1793,2008-11-11,08:31:43,INFO,Received block blk_-5970165518655489569 of size 67108864 from /10.250.14.196,Received block <*> of size <*> from <*>,3
1794,2008-11-11,08:31:48,INFO,PacketResponder 2 for block blk_-7319442762668598889 terminating,PacketResponder <*> for block <*> terminating,1
1795,2008-11-11,08:32:12,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_000973_0/part-00973. blk_5844313985011885282,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1796,2008-11-11,08:32:19,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001348_0/part-01348. blk_4531288786306744275,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1797,2008-11-11,08:33:36,INFO,Received block blk_-3845286823494684378 of size 67108864 from /10.251.107.196,Received block <*> of size <*> from <*>,3
1798,2008-11-11,08:33:38,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.129:50010 is added to blk_6170586659371027531 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1799,2008-11-11,08:34:18,INFO,PacketResponder 1 for block blk_-808401720390253471 terminating,PacketResponder <*> for block <*> terminating,1
1800,2008-11-11,08:34:26,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.33:50010 is added to blk_1447281351164457761 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1801,2008-11-11,08:34:27,INFO,Receiving block blk_-7911408976820434495 src: /10.251.42.191:35834 dest: /10.251.42.191:50010,Receiving block <*> src: <*> dest: <*>,4
1802,2008-11-11,08:34:39,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.89.155:50010 is added to blk_-5455316994110506037 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1803,2008-11-11,08:34:43,INFO,PacketResponder 0 for block blk_-917268749136585019 terminating,PacketResponder <*> for block <*> terminating,1
1804,2008-11-11,08:35:06,INFO,Receiving block blk_1122812501843755360 src: /10.251.198.196:51036 dest: /10.251.198.196:50010,Receiving block <*> src: <*> dest: <*>,4
1805,2008-11-11,08:37:42,INFO,Receiving block blk_5983149244832683042 src: /10.251.42.191:52748 dest: /10.251.42.191:50010,Receiving block <*> src: <*> dest: <*>,4
1806,2008-11-11,08:37:53,INFO,PacketResponder 1 for block blk_-5263787695149681326 terminating,PacketResponder <*> for block <*> terminating,1
1807,2008-11-11,08:37:55,INFO,Receiving block blk_5781019224640206392 src: /10.250.11.194:37060 dest: /10.250.11.194:50010,Receiving block <*> src: <*> dest: <*>,4
1808,2008-11-11,08:38:39,INFO,PacketResponder 2 for block blk_4786794545180705888 terminating,PacketResponder <*> for block <*> terminating,1
1809,2008-11-11,08:38:39,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_1303107722036031233 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1810,2008-11-11,08:39:55,INFO,Received block blk_4539833452749813987 of size 67108864 from /10.251.42.16,Received block <*> of size <*> from <*>,3
1811,2008-11-11,08:40:03,INFO,PacketResponder 0 for block blk_703387617548630438 terminating,PacketResponder <*> for block <*> terminating,1
1812,2008-11-11,08:41:02,INFO,PacketResponder 1 for block blk_5689516499354445029 terminating,PacketResponder <*> for block <*> terminating,1
1813,2008-11-11,08:41:48,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.100:50010 is added to blk_-4595094649363595358 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1814,2008-11-11,08:41:49,INFO,Receiving block blk_-1733026139299872187 src: /10.251.29.239:52800 dest: /10.251.29.239:50010,Receiving block <*> src: <*> dest: <*>,4
1815,2008-11-11,08:42:14,INFO,PacketResponder 0 for block blk_-1910608563003942187 terminating,PacketResponder <*> for block <*> terminating,1
1816,2008-11-11,08:42:28,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001394_0/part-01394. blk_-1101091099241306483,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1817,2008-11-11,08:42:33,INFO,PacketResponder 1 for block blk_7901008236334420364 terminating,PacketResponder <*> for block <*> terminating,1
1818,2008-11-11,08:43:22,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_2119401975697524206 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1819,2008-11-11,08:44:05,INFO,PacketResponder 0 for block blk_6204056282927975796 terminating,PacketResponder <*> for block <*> terminating,1
1820,2008-11-11,08:44:23,INFO,PacketResponder 2 for block blk_215466486430758887 terminating,PacketResponder <*> for block <*> terminating,1
1821,2008-11-11,08:46:19,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001736_0/part-01736. blk_-3055230140330616860,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1822,2008-11-11,08:47:21,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_4473390551542202999 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1823,2008-11-11,08:47:28,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001649_0/part-01649. blk_-5581540863377925517,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1824,2008-11-11,08:47:32,INFO,Received block blk_7864850143895703065 of size 67108864 from /10.251.107.98,Received block <*> of size <*> from <*>,3
1825,2008-11-11,08:47:57,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.32:50010 is added to blk_423916008836295480 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1826,2008-11-11,08:47:59,INFO,Receiving block blk_2166777223671724319 src: /10.251.214.175:52741 dest: /10.251.214.175:50010,Receiving block <*> src: <*> dest: <*>,4
1827,2008-11-11,08:48:18,INFO,Received block blk_4031738712701565209 of size 67108864 from /10.251.199.150,Received block <*> of size <*> from <*>,3
1828,2008-11-11,08:48:31,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001940_0/part-01940. blk_1910319264393500537,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1829,2008-11-11,08:48:42,INFO,Received block blk_-8789402864074203800 of size 67108864 from /10.251.193.224,Received block <*> of size <*> from <*>,3
1830,2008-11-11,08:49:06,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.177:50010 is added to blk_5733038550092620376 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,2
1831,2008-11-11,08:50:59,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001642_0/part-01642. blk_8215843708467112607,BLOCK* NameSystem.allocateBlock: <*> <*>,5
1832,2008-11-11,08:51:46,INFO,Received block blk_-954856062493437881 of size 67108864 from /10.251.106.10,Received block <*> of size <*> from <*>,3
